time,value,field,id
2025-10-13T00:00:00Z,0,voc,471022
2025-10-13T01:00:00Z,0,voc,471022
2025-10-13T02:00:00Z,0,voc,471022
2025-10-13T03:00:00Z,0,voc,471022
2025-10-13T04:00:00Z,0,voc,471022
2025-10-13T05:00:00Z,0,voc,471022
2025-10-13T06:00:00Z,0,voc,471022
2025-10-13T07:00:00Z,0,voc,471022
2025-10-13T08:00:00Z,0,voc,471022
2025-10-13T09:00:00Z,0,voc,471022
2025-10-13T10:00:00Z,0,voc,471022
2025-10-13T11:00:00Z,0,voc,471022
2025-10-13T12:00:00Z,0,voc,471022
2025-10-13T13:00:00Z,0,voc,471022
2025-10-13T14:00:00Z,0,voc,471022
2025-10-13T15:00:00Z,0,voc,471022
2025-10-13T16:00:00Z,0,voc,471022
2025-10-13T17:00:00Z,0,voc,471022
2025-10-13T18:00:00Z,0,voc,471022
2025-10-13T19:00:00Z,0,voc,471022
2025-10-13T20:00:00Z,0,voc,471022
2025-10-13T21:00:00Z,0,voc,471022
2025-10-13T22:00:00Z,0,voc,471022
2025-10-13T23:00:00Z,0,voc,471022
2025-10-14T00:00:00Z,0,voc,471022
2025-10-14T01:00:00Z,0,voc,471022
2025-10-14T02:00:00Z,0,voc,471022
2025-10-14T03:00:00Z,0,voc,471022
2025-10-14T04:00:00Z,0,voc,471022
2025-10-14T05:00:00Z,0,voc,471022
2025-10-14T06:00:00Z,0,voc,471022
2025-10-14T07:00:00Z,0,voc,471022
2025-10-14T08:00:00Z,0,voc,471022
2025-10-14T09:00:00Z,0,voc,471022
2025-10-14T11:00:00Z,0,voc,471022
2025-10-14T12:00:00Z,0,voc,471022
2025-10-12T04:00:00Z,0,voc,471025
2025-10-12T05:00:00Z,0,voc,471025
2025-10-12T06:00:00Z,0,voc,471025
2025-10-12T07:00:00Z,0,voc,471025
2025-10-12T08:00:00Z,0,voc,471025
2025-10-12T09:00:00Z,0,voc,471025
2025-10-12T10:00:00Z,0,voc,471025
2025-10-12T11:00:00Z,0,voc,471025
2025-10-12T12:00:00Z,0,voc,471025
2025-10-12T13:00:00Z,0,voc,471025
2025-10-12T14:00:00Z,0,voc,471025
2025-10-12T15:00:00Z,0,voc,471025
2025-10-12T16:00:00Z,0,voc,471025
2025-10-12T17:00:00Z,0,voc,471025
2025-10-12T18:00:00Z,0,voc,471025
2025-10-12T19:00:00Z,0,voc,471025
2025-10-12T20:00:00Z,0,voc,471025
2025-10-12T21:00:00Z,0,voc,471025
2025-10-12T22:00:00Z,0,voc,471025
2025-10-12T23:00:00Z,0,voc,471025
2025-10-13T00:00:00Z,0,voc,471025
2025-10-13T01:00:00Z,0,voc,471025
2025-10-13T02:00:00Z,0,voc,471025
2025-10-13T03:00:00Z,0,voc,471025
2025-10-13T04:00:00Z,0,voc,471025
2025-10-13T05:00:00Z,0,voc,471025
2025-10-13T06:00:00Z,0,voc,471025
2025-10-13T07:00:00Z,0,voc,471025
2025-10-13T08:00:00Z,0,voc,471025
2025-10-13T09:00:00Z,0,voc,471025
2025-10-13T10:00:00Z,0,voc,471025
2025-10-13T11:00:00Z,0,voc,471025
2025-10-13T12:00:00Z,0,voc,471025
2025-10-13T13:00:00Z,0,voc,471025
2025-10-13T14:00:00Z,0,voc,471025
2025-10-13T15:00:00Z,0,voc,471025
2025-10-13T16:00:00Z,0,voc,471025
2025-10-13T17:00:00Z,0,voc,471025
2025-10-13T18:00:00Z,0,voc,471025
2025-10-13T19:00:00Z,0,voc,471025
2025-10-13T20:00:00Z,0,voc,471025
2025-10-13T21:00:00Z,0,voc,471025
2025-10-13T22:00:00Z,0,voc,471025
2025-10-13T23:00:00Z,0,voc,471025
2025-10-14T00:00:00Z,0,voc,471025
2025-10-14T01:00:00Z,0,voc,471025
2025-10-14T02:00:00Z,0,voc,471025
2025-10-14T03:00:00Z,0,voc,471025
2025-10-14T04:00:00Z,0,voc,471025
2025-10-14T05:00:00Z,0,voc,471025
2025-10-14T06:00:00Z,0,voc,471025
2025-10-14T07:00:00Z,0,voc,471025
2025-10-14T08:00:00Z,0,voc,471025
2025-10-14T11:00:00Z,0,voc,471025
2025-10-14T12:00:00Z,0,voc,471025
2025-10-14T13:00:00Z,0,voc,471025
2025-10-14T14:00:00Z,0,voc,471025
2025-10-14T15:00:00Z,0,voc,471025
2025-10-14T16:00:00Z,0,voc,471025
2025-10-14T17:00:00Z,0,voc,471025
2025-10-14T18:00:00Z,0,voc,471025
2025-10-14T19:00:00Z,0,voc,471025
2025-10-14T20:00:00Z,0,voc,471025
2025-10-14T21:00:00Z,0,voc,471025
2025-10-14T22:00:00Z,0,voc,471025
2025-10-14T23:00:00Z,0,voc,471025
2025-10-15T00:00:00Z,0,voc,471025
2025-10-15T01:00:00Z,0,voc,471025
2025-10-12T04:00:00Z,0,voc,471028
2025-10-12T05:00:00Z,0,voc,471028
2025-10-12T06:00:00Z,0,voc,471028
2025-10-12T07:00:00Z,0,voc,471028
2025-10-12T08:00:00Z,0,voc,471028
2025-10-12T09:00:00Z,0,voc,471028
2025-10-12T10:00:00Z,0,voc,471028
2025-10-12T11:00:00Z,0,voc,471028
2025-10-12T12:00:00Z,0,voc,471028
2025-10-12T13:00:00Z,0,voc,471028
2025-10-12T14:00:00Z,0,voc,471028
2025-10-12T15:00:00Z,0,voc,471028
2025-10-12T16:00:00Z,0,voc,471028
2025-10-12T17:00:00Z,0,voc,471028
2025-10-12T18:00:00Z,0,voc,471028
2025-10-12T19:00:00Z,0,voc,471028
2025-10-12T20:00:00Z,0,voc,471028
2025-10-12T21:00:00Z,0,voc,471028
2025-10-12T22:00:00Z,0,voc,471028
2025-10-12T23:00:00Z,0,voc,471028
2025-10-13T00:00:00Z,0,voc,471028
2025-10-13T01:00:00Z,0,voc,471028
2025-10-13T02:00:00Z,0,voc,471028
2025-10-13T03:00:00Z,0,voc,471028
2025-10-13T04:00:00Z,0,voc,471028
2025-10-13T05:00:00Z,0,voc,471028
2025-10-13T06:00:00Z,0,voc,471028
2025-10-13T07:00:00Z,0,voc,471028
2025-10-13T08:00:00Z,0,voc,471028
2025-10-13T09:00:00Z,0,voc,471028
2025-10-13T10:00:00Z,0,voc,471028
2025-10-13T11:00:00Z,0,voc,471028
2025-10-13T12:00:00Z,0,voc,471028
2025-10-13T13:00:00Z,0,voc,471028
2025-10-13T14:00:00Z,0,voc,471028
2025-10-13T15:00:00Z,0,voc,471028
2025-10-13T16:00:00Z,0,voc,471028
2025-10-13T17:00:00Z,0,voc,471028
2025-10-13T18:00:00Z,0,voc,471028
2025-10-13T19:00:00Z,0,voc,471028
2025-10-13T20:00:00Z,0,voc,471028
2025-10-13T21:00:00Z,0,voc,471028
2025-10-13T22:00:00Z,0,voc,471028
2025-10-13T23:00:00Z,0,voc,471028
2025-10-14T00:00:00Z,0,voc,471028
2025-10-14T01:00:00Z,0,voc,471028
2025-10-14T02:00:00Z,0,voc,471028
2025-10-14T03:00:00Z,0,voc,471028
2025-10-14T04:00:00Z,0,voc,471028
2025-10-14T05:00:00Z,0,voc,471028
2025-10-14T06:00:00Z,0,voc,471028
2025-10-14T07:00:00Z,0,voc,471028
2025-10-14T08:00:00Z,0,voc,471028
2025-10-14T11:00:00Z,0,voc,471028
2025-10-12T04:00:00Z,0,voc,471067
2025-10-12T05:00:00Z,0,voc,471067
2025-10-12T06:00:00Z,0,voc,471067
2025-10-12T07:00:00Z,0,voc,471067
2025-10-12T08:00:00Z,0,voc,471067
2025-10-12T09:00:00Z,0,voc,471067
2025-10-12T10:00:00Z,0,voc,471067
2025-10-12T11:00:00Z,0,voc,471067
2025-10-12T12:00:00Z,0,voc,471067
2025-10-12T13:00:00Z,0,voc,471067
2025-10-12T14:00:00Z,0,voc,471067
2025-10-12T15:00:00Z,0,voc,471067
2025-10-12T16:00:00Z,0,voc,471067
2025-10-12T17:00:00Z,0,voc,471067
2025-10-12T18:00:00Z,0,voc,471067
2025-10-12T19:00:00Z,0,voc,471067
2025-10-12T20:00:00Z,0,voc,471067
2025-10-12T21:00:00Z,0,voc,471067
2025-10-12T22:00:00Z,0,voc,471067
2025-10-12T23:00:00Z,0,voc,471067
2025-10-13T00:00:00Z,0,voc,471067
2025-10-13T01:00:00Z,0,voc,471067
2025-10-13T02:00:00Z,0,voc,471067
2025-10-13T03:00:00Z,0,voc,471067
2025-10-13T04:00:00Z,0,voc,471067
2025-10-13T05:00:00Z,0,voc,471067
2025-10-13T06:00:00Z,0,voc,471067
2025-10-13T07:00:00Z,0,voc,471067
2025-10-13T08:00:00Z,0,voc,471067
2025-10-13T09:00:00Z,0,voc,471067
2025-10-13T10:00:00Z,0,voc,471067
2025-10-13T11:00:00Z,0,voc,471067
2025-10-13T12:00:00Z,0,voc,471067
2025-10-13T13:00:00Z,0,voc,471067
2025-10-13T14:00:00Z,0,voc,471067
2025-10-13T15:00:00Z,0,voc,471067
2025-10-13T16:00:00Z,0,voc,471067
2025-10-13T17:00:00Z,0,voc,471067
2025-10-13T18:00:00Z,0,voc,471067
2025-10-13T19:00:00Z,0,voc,471067
2025-10-13T20:00:00Z,0,voc,471067
2025-10-13T21:00:00Z,0,voc,471067
2025-10-13T22:00:00Z,0,voc,471067
2025-10-13T23:00:00Z,0,voc,471067
2025-10-14T00:00:00Z,0,voc,471067
2025-10-14T01:00:00Z,0,voc,471067
2025-10-14T02:00:00Z,0,voc,471067
2025-10-14T03:00:00Z,0,voc,471067
2025-10-14T04:00:00Z,0,voc,471067
2025-10-14T05:00:00Z,0,voc,471067
2025-10-14T06:00:00Z,0,voc,471067
2025-10-14T07:00:00Z,0,voc,471067
2025-10-14T08:00:00Z,0,voc,471067
2025-10-14T11:00:00Z,0,voc,471067
2025-10-14T12:00:00Z,0,voc,471067
2025-10-14T13:00:00Z,0,voc,471067
2025-10-14T14:00:00Z,0,voc,471067
2025-10-14T15:00:00Z,0,voc,471067
2025-10-14T16:00:00Z,0,voc,471067
2025-10-14T17:00:00Z,0,voc,471067
2025-10-14T18:00:00Z,0,voc,471067
2025-10-14T19:00:00Z,0,voc,471067
2025-10-14T20:00:00Z,0,voc,471067
2025-10-14T21:00:00Z,0,voc,471067
2025-10-12T04:00:00Z,0,voc,471079
2025-10-12T05:00:00Z,0,voc,471079
2025-10-12T06:00:00Z,0,voc,471079
2025-10-12T07:00:00Z,0,voc,471079
2025-10-12T08:00:00Z,0,voc,471079
2025-10-12T09:00:00Z,0,voc,471079
2025-10-12T10:00:00Z,0,voc,471079
2025-10-12T11:00:00Z,0,voc,471079
2025-10-12T12:00:00Z,0,voc,471079
2025-10-12T13:00:00Z,0,voc,471079
2025-10-12T14:00:00Z,0,voc,471079
2025-10-12T15:00:00Z,0,voc,471079
2025-10-12T16:00:00Z,0,voc,471079
2025-10-12T17:00:00Z,0,voc,471079
2025-10-12T18:00:00Z,0,voc,471079
2025-10-12T19:00:00Z,0,voc,471079
2025-10-12T20:00:00Z,0,voc,471079
2025-10-12T21:00:00Z,0,voc,471079
2025-10-12T22:00:00Z,0,voc,471079
2025-10-12T23:00:00Z,0,voc,471079
2025-10-13T00:00:00Z,0,voc,471079
2025-10-13T01:00:00Z,0,voc,471079
2025-10-13T02:00:00Z,0,voc,471079
2025-10-13T03:00:00Z,0,voc,471079
2025-10-13T04:00:00Z,0,voc,471079
2025-10-13T05:00:00Z,0,voc,471079
2025-10-13T06:00:00Z,0,voc,471079
2025-10-13T07:00:00Z,0,voc,471079
2025-10-13T08:00:00Z,0,voc,471079
2025-10-13T09:00:00Z,0,voc,471079
2025-10-13T10:00:00Z,0,voc,471079
2025-10-13T11:00:00Z,0,voc,471079
2025-10-13T12:00:00Z,0,voc,471079
2025-10-13T13:00:00Z,0,voc,471079
2025-10-13T14:00:00Z,0,voc,471079
2025-10-13T15:00:00Z,0,voc,471079
2025-10-13T16:00:00Z,0,voc,471079
2025-10-13T17:00:00Z,0,voc,471079
2025-10-13T18:00:00Z,0,voc,471079
2025-10-13T19:00:00Z,0,voc,471079
2025-10-13T20:00:00Z,0,voc,471079
2025-10-13T21:00:00Z,0,voc,471079
2025-10-13T22:00:00Z,0,voc,471079
2025-10-13T23:00:00Z,0,voc,471079
2025-10-14T00:00:00Z,0,voc,471079
2025-10-14T01:00:00Z,0,voc,471079
2025-10-14T02:00:00Z,0,voc,471079
2025-10-14T03:00:00Z,0,voc,471079
2025-10-14T04:00:00Z,0,voc,471079
2025-10-14T05:00:00Z,0,voc,471079
2025-10-14T06:00:00Z,0,voc,471079
2025-10-14T07:00:00Z,0,voc,471079
2025-10-14T08:00:00Z,0,voc,471079
2025-10-14T11:00:00Z,0,voc,471079
2025-10-14T12:00:00Z,0,voc,471079
2025-10-14T13:00:00Z,0,voc,471079
2025-10-14T14:00:00Z,0,voc,471079
2025-10-14T15:00:00Z,0,voc,471079
2025-10-14T16:00:00Z,0,voc,471079
2025-10-14T17:00:00Z,0,voc,471079
2025-10-14T18:00:00Z,0,voc,471079
2025-10-14T19:00:00Z,0,voc,471079
2025-10-14T20:00:00Z,0,voc,471079
2025-10-14T21:00:00Z,0,voc,471079
2025-10-14T22:00:00Z,0,voc,471079
2025-10-14T23:00:00Z,0,voc,471079
2025-10-12T04:00:00Z,0,voc,471097
2025-10-12T05:00:00Z,0,voc,471097
2025-10-12T06:00:00Z,0,voc,471097
2025-10-12T07:00:00Z,0,voc,471097
2025-10-12T08:00:00Z,0,voc,471097
2025-10-12T09:00:00Z,0,voc,471097
2025-10-12T10:00:00Z,0,voc,471097
2025-10-12T11:00:00Z,0,voc,471097
2025-10-12T12:00:00Z,0,voc,471097
2025-10-12T13:00:00Z,0,voc,471097
2025-10-12T14:00:00Z,0,voc,471097
2025-10-12T15:00:00Z,0,voc,471097
2025-10-12T16:00:00Z,0,voc,471097
2025-10-12T17:00:00Z,0,voc,471097
2025-10-12T18:00:00Z,0,voc,471097
2025-10-12T19:00:00Z,0,voc,471097
2025-10-12T20:00:00Z,0,voc,471097
2025-10-12T21:00:00Z,0,voc,471097
2025-10-12T22:00:00Z,0,voc,471097
2025-10-12T23:00:00Z,0,voc,471097
2025-10-13T00:00:00Z,0,voc,471097
2025-10-13T01:00:00Z,0,voc,471097
2025-10-13T02:00:00Z,0,voc,471097
2025-10-13T03:00:00Z,0,voc,471097
2025-10-13T04:00:00Z,0,voc,471097
2025-10-13T05:00:00Z,0,voc,471097
2025-10-13T06:00:00Z,0,voc,471097
2025-10-13T07:00:00Z,0,voc,471097
2025-10-13T08:00:00Z,0,voc,471097
2025-10-13T09:00:00Z,0,voc,471097
2025-10-13T10:00:00Z,0,voc,471097
2025-10-13T11:00:00Z,0,voc,471097
2025-10-13T12:00:00Z,0,voc,471097
2025-10-13T13:00:00Z,0,voc,471097
2025-10-13T14:00:00Z,0,voc,471097
2025-10-13T15:00:00Z,0,voc,471097
2025-10-13T16:00:00Z,0,voc,471097
2025-10-13T17:00:00Z,0,voc,471097
2025-10-13T18:00:00Z,0,voc,471097
2025-10-13T19:00:00Z,0,voc,471097
2025-10-13T20:00:00Z,0,voc,471097
2025-10-13T21:00:00Z,0,voc,471097
2025-10-13T22:00:00Z,0,voc,471097
2025-10-13T23:00:00Z,0,voc,471097
2025-10-14T00:00:00Z,0,voc,471097
2025-10-14T01:00:00Z,0,voc,471097
2025-10-14T02:00:00Z,0,voc,471097
2025-10-14T03:00:00Z,0,voc,471097
2025-10-14T04:00:00Z,0,voc,471097
2025-10-14T05:00:00Z,0,voc,471097
2025-10-14T06:00:00Z,0,voc,471097
2025-10-14T07:00:00Z,0,voc,471097
2025-10-14T08:00:00Z,0,voc,471097
2025-10-14T11:00:00Z,0,voc,471097
2025-10-14T12:00:00Z,0,voc,471097
2025-10-14T13:00:00Z,0,voc,471097
2025-10-14T14:00:00Z,0,voc,471097
2025-10-14T15:00:00Z,0,voc,471097
2025-10-14T16:00:00Z,0,voc,471097
2025-10-14T17:00:00Z,0,voc,471097
2025-10-14T18:00:00Z,0,voc,471097
2025-10-14T19:00:00Z,0,voc,471097
2025-10-14T20:00:00Z,0,voc,471097
2025-10-14T21:00:00Z,0,voc,471097
2025-10-14T22:00:00Z,0,voc,471097
2025-10-14T23:00:00Z,0,voc,471097
2025-10-12T04:00:00Z,0,voc,471100
2025-10-12T05:00:00Z,0,voc,471100
2025-10-12T06:00:00Z,0,voc,471100
2025-10-12T07:00:00Z,0,voc,471100
2025-10-12T08:00:00Z,0,voc,471100
2025-10-12T09:00:00Z,0,voc,471100
2025-10-12T10:00:00Z,0,voc,471100
2025-10-12T11:00:00Z,0,voc,471100
2025-10-12T12:00:00Z,0,voc,471100
2025-10-12T13:00:00Z,0,voc,471100
2025-10-12T14:00:00Z,0,voc,471100
2025-10-12T15:00:00Z,0,voc,471100
2025-10-12T16:00:00Z,0,voc,471100
2025-10-12T17:00:00Z,0,voc,471100
2025-10-12T18:00:00Z,0,voc,471100
2025-10-12T19:00:00Z,0,voc,471100
2025-10-12T20:00:00Z,0,voc,471100
2025-10-12T21:00:00Z,0,voc,471100
2025-10-12T22:00:00Z,0,voc,471100
2025-10-12T23:00:00Z,0,voc,471100
2025-10-13T00:00:00Z,0,voc,471100
2025-10-13T01:00:00Z,0,voc,471100
2025-10-13T02:00:00Z,0,voc,471100
2025-10-13T03:00:00Z,0,voc,471100
2025-10-13T04:00:00Z,0,voc,471100
2025-10-13T05:00:00Z,0,voc,471100
2025-10-13T06:00:00Z,0,voc,471100
2025-10-13T07:00:00Z,0,voc,471100
2025-10-13T08:00:00Z,0,voc,471100
2025-10-13T09:00:00Z,0,voc,471100
2025-10-13T10:00:00Z,0,voc,471100
2025-10-13T11:00:00Z,0,voc,471100
2025-10-13T12:00:00Z,0,voc,471100
2025-10-13T13:00:00Z,0,voc,471100
2025-10-13T14:00:00Z,0,voc,471100
2025-10-13T15:00:00Z,0,voc,471100
2025-10-13T16:00:00Z,0,voc,471100
2025-10-13T17:00:00Z,0,voc,471100
2025-10-13T18:00:00Z,0,voc,471100
2025-10-13T19:00:00Z,0,voc,471100
2025-10-13T20:00:00Z,0,voc,471100
2025-10-13T21:00:00Z,0,voc,471100
2025-10-13T22:00:00Z,0,voc,471100
2025-10-13T23:00:00Z,0,voc,471100
2025-10-14T00:00:00Z,0,voc,471100
2025-10-14T01:00:00Z,0,voc,471100
2025-10-14T02:00:00Z,0,voc,471100
2025-10-14T03:00:00Z,0,voc,471100
2025-10-14T04:00:00Z,0,voc,471100
2025-10-14T05:00:00Z,0,voc,471100
2025-10-14T06:00:00Z,0,voc,471100
2025-10-14T07:00:00Z,0,voc,471100
2025-10-14T08:00:00Z,0,voc,471100
2025-10-14T11:00:00Z,0,voc,471100
2025-10-14T12:00:00Z,0,voc,471100
2025-10-14T13:00:00Z,0,voc,471100
2025-10-14T14:00:00Z,0,voc,471100
2025-10-14T15:00:00Z,0,voc,471100
2025-10-14T16:00:00Z,0,voc,471100
2025-10-14T17:00:00Z,0,voc,471100
2025-10-14T18:00:00Z,0,voc,471100
2025-10-14T19:00:00Z,0,voc,471100
2025-10-14T20:00:00Z,0,voc,471100
2025-10-14T21:00:00Z,0,voc,471100
2025-10-14T22:00:00Z,0,voc,471100
2025-10-14T23:00:00Z,0,voc,471100
2025-10-12T04:00:00Z,0,voc,471109
2025-10-12T05:00:00Z,0,voc,471109
2025-10-12T06:00:00Z,0,voc,471109
2025-10-12T07:00:00Z,0,voc,471109
2025-10-12T08:00:00Z,0,voc,471109
2025-10-12T09:00:00Z,0,voc,471109
2025-10-12T10:00:00Z,0,voc,471109
2025-10-12T11:00:00Z,0,voc,471109
2025-10-12T12:00:00Z,0,voc,471109
2025-10-12T13:00:00Z,0,voc,471109
2025-10-12T14:00:00Z,0,voc,471109
2025-10-12T15:00:00Z,0,voc,471109
2025-10-12T16:00:00Z,0,voc,471109
2025-10-12T17:00:00Z,0,voc,471109
2025-10-12T18:00:00Z,0,voc,471109
2025-10-12T19:00:00Z,0,voc,471109
2025-10-12T20:00:00Z,0,voc,471109
2025-10-12T21:00:00Z,0,voc,471109
2025-10-12T22:00:00Z,0,voc,471109
2025-10-12T23:00:00Z,0,voc,471109
2025-10-13T00:00:00Z,0,voc,471109
2025-10-13T01:00:00Z,0,voc,471109
2025-10-13T02:00:00Z,0,voc,471109
2025-10-13T03:00:00Z,0,voc,471109
2025-10-13T04:00:00Z,0,voc,471109
2025-10-13T05:00:00Z,0,voc,471109
2025-10-13T06:00:00Z,0,voc,471109
2025-10-13T07:00:00Z,0,voc,471109
2025-10-13T08:00:00Z,0,voc,471109
2025-10-13T09:00:00Z,0,voc,471109
2025-10-13T10:00:00Z,0,voc,471109
2025-10-13T11:00:00Z,0,voc,471109
2025-10-13T12:00:00Z,0,voc,471109
2025-10-13T13:00:00Z,0,voc,471109
2025-10-13T14:00:00Z,0,voc,471109
2025-10-13T15:00:00Z,0,voc,471109
2025-10-13T16:00:00Z,0,voc,471109
2025-10-13T17:00:00Z,0,voc,471109
2025-10-13T18:00:00Z,0,voc,471109
2025-10-13T19:00:00Z,0,voc,471109
2025-10-13T20:00:00Z,0,voc,471109
2025-10-13T21:00:00Z,0,voc,471109
2025-10-13T22:00:00Z,0,voc,471109
2025-10-13T23:00:00Z,0,voc,471109
2025-10-14T00:00:00Z,0,voc,471109
2025-10-14T01:00:00Z,0,voc,471109
2025-10-14T02:00:00Z,0,voc,471109
2025-10-14T03:00:00Z,0,voc,471109
2025-10-14T04:00:00Z,0,voc,471109
2025-10-14T05:00:00Z,0,voc,471109
2025-10-14T06:00:00Z,0,voc,471109
2025-10-14T07:00:00Z,0,voc,471109
2025-10-14T08:00:00Z,0,voc,471109
2025-10-14T11:00:00Z,0,voc,471109
2025-10-14T12:00:00Z,0,voc,471109
2025-10-14T13:00:00Z,0,voc,471109
2025-10-14T14:00:00Z,0,voc,471109
2025-10-14T15:00:00Z,0,voc,471109
2025-10-14T16:00:00Z,0,voc,471109
2025-10-14T17:00:00Z,0,voc,471109
2025-10-14T18:00:00Z,0,voc,471109
2025-10-14T19:00:00Z,0,voc,471109
2025-10-14T20:00:00Z,0,voc,471109
2025-10-14T21:00:00Z,0,voc,471109
2025-10-14T22:00:00Z,0,voc,471109
2025-10-14T23:00:00Z,0,voc,471109
2025-10-15T00:00:00Z,0,voc,471109
2025-10-15T01:00:00Z,0,voc,471109
2025-10-12T04:00:00Z,0,voc,471139
2025-10-12T05:00:00Z,0,voc,471139
2025-10-12T06:00:00Z,0,voc,471139
2025-10-12T07:00:00Z,0,voc,471139
2025-10-12T08:00:00Z,0,voc,471139
2025-10-12T09:00:00Z,0,voc,471139
2025-10-12T10:00:00Z,0,voc,471139
2025-10-12T11:00:00Z,0,voc,471139
2025-10-12T12:00:00Z,0,voc,471139
2025-10-12T13:00:00Z,0,voc,471139
2025-10-12T14:00:00Z,0,voc,471139
2025-10-12T15:00:00Z,0,voc,471139
2025-10-12T16:00:00Z,0,voc,471139
2025-10-12T17:00:00Z,0,voc,471139
2025-10-12T18:00:00Z,0,voc,471139
2025-10-12T19:00:00Z,0,voc,471139
2025-10-12T20:00:00Z,0,voc,471139
2025-10-12T21:00:00Z,0,voc,471139
2025-10-12T22:00:00Z,0,voc,471139
2025-10-12T23:00:00Z,0,voc,471139
2025-10-13T00:00:00Z,0,voc,471139
2025-10-13T01:00:00Z,0,voc,471139
2025-10-13T02:00:00Z,0,voc,471139
2025-10-13T03:00:00Z,0,voc,471139
2025-10-13T04:00:00Z,0,voc,471139
2025-10-13T05:00:00Z,0,voc,471139
2025-10-13T06:00:00Z,0,voc,471139
2025-10-13T07:00:00Z,0,voc,471139
2025-10-13T08:00:00Z,0,voc,471139
2025-10-13T09:00:00Z,0,voc,471139
2025-10-13T10:00:00Z,0,voc,471139
2025-10-13T11:00:00Z,0,voc,471139
2025-10-13T12:00:00Z,0,voc,471139
2025-10-13T13:00:00Z,0,voc,471139
2025-10-13T14:00:00Z,0,voc,471139
2025-10-13T15:00:00Z,0,voc,471139
2025-10-13T16:00:00Z,0,voc,471139
2025-10-13T17:00:00Z,0,voc,471139
2025-10-13T18:00:00Z,0,voc,471139
2025-10-13T19:00:00Z,0,voc,471139
2025-10-13T20:00:00Z,0,voc,471139
2025-10-13T21:00:00Z,0,voc,471139
2025-10-13T22:00:00Z,0,voc,471139
2025-10-13T23:00:00Z,0,voc,471139
2025-10-14T00:00:00Z,0,voc,471139
2025-10-14T01:00:00Z,0,voc,471139
2025-10-14T02:00:00Z,0,voc,471139
2025-10-14T03:00:00Z,0,voc,471139
2025-10-14T04:00:00Z,0,voc,471139
2025-10-14T05:00:00Z,0,voc,471139
2025-10-14T06:00:00Z,0,voc,471139
2025-10-14T07:00:00Z,0,voc,471139
2025-10-14T08:00:00Z,0,voc,471139
2025-10-14T11:00:00Z,0,voc,471139
2025-10-14T12:00:00Z,0,voc,471139
2025-10-14T13:00:00Z,0,voc,471139
2025-10-14T14:00:00Z,0,voc,471139
2025-10-14T15:00:00Z,0,voc,471139
2025-10-12T04:00:00Z,0,voc,471184
2025-10-12T05:00:00Z,0,voc,471184
2025-10-12T06:00:00Z,0,voc,471184
2025-10-12T07:00:00Z,0,voc,471184
2025-10-12T08:00:00Z,0,voc,471184
2025-10-12T09:00:00Z,0,voc,471184
2025-10-12T10:00:00Z,0,voc,471184
2025-10-12T11:00:00Z,0,voc,471184
2025-10-12T12:00:00Z,0,voc,471184
2025-10-12T13:00:00Z,0,voc,471184
2025-10-12T14:00:00Z,0,voc,471184
2025-10-12T15:00:00Z,0,voc,471184
2025-10-12T16:00:00Z,0,voc,471184
2025-10-12T17:00:00Z,0,voc,471184
2025-10-12T18:00:00Z,0,voc,471184
2025-10-12T19:00:00Z,0,voc,471184
2025-10-12T20:00:00Z,0,voc,471184
2025-10-12T21:00:00Z,0,voc,471184
2025-10-12T22:00:00Z,0,voc,471184
2025-10-12T23:00:00Z,0,voc,471184
2025-10-13T00:00:00Z,0,voc,471184
2025-10-13T01:00:00Z,0,voc,471184
2025-10-13T02:00:00Z,0,voc,471184
2025-10-13T03:00:00Z,0,voc,471184
2025-10-13T04:00:00Z,0,voc,471184
2025-10-13T05:00:00Z,0,voc,471184
2025-10-13T06:00:00Z,0,voc,471184
2025-10-13T07:00:00Z,0,voc,471184
2025-10-13T08:00:00Z,0,voc,471184
2025-10-13T09:00:00Z,0,voc,471184
2025-10-13T10:00:00Z,0,voc,471184
2025-10-13T11:00:00Z,0,voc,471184
2025-10-13T12:00:00Z,0,voc,471184
2025-10-13T13:00:00Z,0,voc,471184
2025-10-13T14:00:00Z,0,voc,471184
2025-10-13T15:00:00Z,0,voc,471184
2025-10-13T16:00:00Z,0,voc,471184
2025-10-13T17:00:00Z,0,voc,471184
2025-10-13T18:00:00Z,0,voc,471184
2025-10-13T19:00:00Z,0,voc,471184
2025-10-13T20:00:00Z,0,voc,471184
2025-10-13T21:00:00Z,0,voc,471184
2025-10-13T22:00:00Z,0,voc,471184
2025-10-13T23:00:00Z,0,voc,471184
2025-10-14T00:00:00Z,0,voc,471184
2025-10-14T01:00:00Z,0,voc,471184
2025-10-14T02:00:00Z,0,voc,471184
2025-10-14T03:00:00Z,0,voc,471184
2025-10-14T04:00:00Z,0,voc,471184
2025-10-14T05:00:00Z,0,voc,471184
2025-10-14T06:00:00Z,0,voc,471184
2025-10-14T07:00:00Z,0,voc,471184
2025-10-14T08:00:00Z,0,voc,471184
2025-10-14T11:00:00Z,0,voc,471184
2025-10-14T12:00:00Z,0,voc,471184
2025-10-14T13:00:00Z,0,voc,471184
2025-10-14T14:00:00Z,0,voc,471184
2025-10-14T15:00:00Z,0,voc,471184
2025-10-14T16:00:00Z,0,voc,471184
2025-10-12T04:00:00Z,0,voc,471217
2025-10-12T05:00:00Z,0,voc,471217
2025-10-12T06:00:00Z,0,voc,471217
